Timestamp,Value,Status,Comment
2020-10-22 04:30:00,1782311.625,0,""
2020-10-22 04:45:00,1782322.375,0,""
2020-10-22 05:00:00,1782333.25,0,""
2020-10-22 05:15:00,1782343.875,0,""
2020-10-22 05:30:00,1782354.75,0,""
2020-10-22 05:45:00,1782365.625,0,""
2020-10-22 06:00:00,1782376.25,0,""
2020-10-22 06:15:00,1782387.25,0,""
2020-10-22 06:30:00,1782397.875,0,""
2020-10-22 06:45:00,1782408.75,0,""
2020-10-22 07:00:00,1782419.625,0,""
2020-10-22 07:15:00,1782430.375,0,""
2020-10-22 07:30:00,1782441.125,0,""
2020-10-22 07:45:00,1782452,0,""
2020-10-22 08:00:00,1782462.75,0,""
2020-10-22 08:15:00,1782473.5,0,""
2020-10-22 08:30:00,1782484.375,0,""
2020-10-22 08:45:00,1782495.25,0,""
2020-10-22 09:00:00,1782506.125,0,""
2020-10-22 09:15:00,1782516.875,0,""
2020-10-22 09:30:00,1782527,0,""
2020-10-22 09:45:00,1782538,0,""
2020-10-22 10:00:00,1782549.125,0,""
2020-10-22 10:15:00,1782560.25,0,""
2020-10-22 10:30:00,1782571.5,0,""
2020-10-22 10:45:00,1782582.75,0,""
2020-10-22 11:00:00,1782594,0,""
2020-10-22 11:15:00,1782605.25,0,""
2020-10-22 11:30:00,1782616.5,0,""
2020-10-22 11:45:00,1782627.625,0,""
2020-10-22 12:00:00,1782638.75,0,""
2020-10-22 12:15:00,1782650.125,0,""
2020-10-22 12:30:00,1782661.75,0,""
2020-10-22 12:45:00,1782672.875,0,""
2020-10-22 13:00:00,1782684.25,0,""
2020-10-22 13:15:00,1782695.625,0,""
2020-10-22 13:30:00,1782706.875,0,""
2020-10-22 13:45:00,1782718.5,0,""
2020-10-22 14:00:00,1782729.75,0,""
2020-10-22 14:15:00,1782741.25,0,""
2020-10-22 14:30:00,1782752.5,0,""
2020-10-22 14:45:00,1782764,0,""
2020-10-22 15:00:00,1782775.375,0,""
2020-10-22 15:15:00,1782786.625,0,""
2020-10-22 15:30:00,1782797.875,0,""
2020-10-22 15:45:00,1782809.25,0,""
2020-10-22 16:00:00,1782820.625,0,""
2020-10-22 16:15:00,1782832,0,""
2020-10-22 16:30:00,1782843.25,0,""
2020-10-22 16:45:00,1782854.625,0,""
2020-10-22 17:00:00,1782866,0,""
2020-10-22 17:15:00,1782876.375,0,""
2020-10-22 17:30:00,1782887.75,0,""
2020-10-22 17:45:00,1782899.125,0,""
2020-10-22 18:00:00,1782910.5,0,""
2020-10-22 18:15:00,1782921.625,0,""
2020-10-22 18:30:00,1782933.125,0,""
2020-10-22 18:45:00,1782944.625,0,""
2020-10-22 19:00:00,1782955.75,0,""
2020-10-22 19:15:00,1782967,0,""
2020-10-22 19:30:00,1782978.125,0,""
2020-10-22 19:45:00,1782989.375,0,""
2020-10-22 20:00:00,1783000.375,0,""
2020-10-22 20:15:00,1783011.625,0,""
2020-10-22 20:30:00,1783022.75,0,""
2020-10-22 20:45:00,1783033.75,0,""
2020-10-22 21:00:00,1783044.75,0,""
2020-10-22 21:15:00,1783055.875,0,""
2020-10-22 21:30:00,1783066.875,0,""
2020-10-22 21:45:00,1783077.875,0,""
2020-10-22 22:00:00,1783088.875,0,""
2020-10-22 22:15:00,1783099.875,0,""
2020-10-22 22:30:00,1783110.75,0,""
2020-10-22 22:45:00,1783121.875,0,""
2020-10-22 23:00:00,1783132.75,0,""
2020-10-22 23:15:00,1783143.625,0,""
2020-10-22 23:30:00,1783154.875,0,""
2020-10-22 23:45:00,1783166.125,0,""
2020-10-23 00:00:00,1783177.25,0,""
2020-10-23 00:15:00,1783188.5,0,""
2020-10-23 00:30:00,1783199.75,0,""
2020-10-23 00:45:00,1783210.75,0,""
2020-10-23 01:00:00,1783221.125,0,""
2020-10-23 01:15:00,1783232.375,0,""
2020-10-23 01:30:00,1783243.5,0,""
2020-10-23 01:45:00,1783254.5,0,""
2020-10-23 02:00:00,1783265.625,0,""
2020-10-23 02:15:00,1783276.625,0,""
2020-10-23 02:30:00,1783287.75,0,""
2020-10-23 02:45:00,1783298.875,0,""
2020-10-23 03:00:00,1783309.75,0,""
2020-10-23 03:15:00,1783320.875,0,""
2020-10-23 03:30:00,1783332,0,""
2020-10-23 03:45:00,1783343,0,""
2020-10-23 04:00:00,1783354.125,0,""
2020-10-23 04:15:00,1783365.125,0,""
2020-10-23 04:30:00,1783376.25,0,""
2020-10-23 04:45:00,1783387.375,0,""
2020-10-23 05:00:00,1783398.375,0,""
2020-10-23 05:15:00,1783409.5,0,""
2020-10-23 05:30:00,1783420.5,0,""
2020-10-23 05:45:00,1783431.75,0,""
2020-10-23 06:00:00,1783443,0,""
2020-10-23 06:15:00,1783454,0,""
2020-10-23 06:30:00,1783465.25,0,""
2020-10-23 06:45:00,1783476.375,0,""
2020-10-23 07:00:00,1783487.5,0,""
2020-10-23 07:15:00,1783498.625,0,""
2020-10-23 07:30:00,1783509.625,0,""
2020-10-23 07:45:00,1783520.75,0,""
2020-10-23 08:00:00,1783531.875,0,""
2020-10-23 08:15:00,1783542.25,0,""
2020-10-23 08:30:00,1783553.375,0,""
2020-10-23 08:45:00,1783564.5,0,""
2020-10-23 09:00:00,1783575.625,0,""
2020-10-23 09:15:00,1783586.625,0,""
2020-10-23 09:30:00,1783597.875,0,""
2020-10-23 09:45:00,1783608.875,0,""
2020-10-23 10:00:00,1783620.375,0,""
2020-10-23 10:15:00,1783631.75,0,""
2020-10-23 10:30:00,1783643.25,0,""
2020-10-23 10:45:00,1783654.75,0,""
2020-10-23 11:00:00,1783666.375,0,""
2020-10-23 11:15:00,1783678,0,""
2020-10-23 11:30:00,1783689.875,0,""
2020-10-23 11:45:00,1783701.375,0,""
2020-10-23 12:00:00,1783713,0,""
2020-10-23 12:15:00,1783724.75,0,""
2020-10-23 12:30:00,1783736.375,0,""
2020-10-23 12:45:00,1783748,0,""
2020-10-23 13:00:00,1783759.625,0,""
2020-10-23 13:15:00,1783771.375,0,""
2020-10-23 13:30:00,1783783.125,0,""
2020-10-23 13:45:00,1783794.75,0,""
2020-10-23 14:00:00,1783806.625,0,""
2020-10-23 14:15:00,1783818.25,0,""
2020-10-23 14:30:00,1783829.875,0,""
2020-10-23 14:45:00,1783841.875,0,""
2020-10-23 15:00:00,1783853.75,0,""
2020-10-23 15:15:00,1783865.625,0,""
2020-10-23 15:30:00,1783877,0,""
2020-10-23 15:45:00,1783887.375,0,""
2020-10-23 16:00:00,1783899.125,0,""
2020-10-23 16:15:00,1783910.25,0,""
2020-10-23 16:30:00,1783921.75,0,""
2020-10-23 16:45:00,1783932.375,0,""
2020-10-23 17:00:00,1783943.5,0,""
2020-10-23 17:15:00,1783954.875,0,""
2020-10-23 17:30:00,1783966.125,0,""
2020-10-23 17:45:00,1783977.375,0,""
2020-10-23 18:00:00,1783988.5,0,""
2020-10-23 18:15:00,1783999.875,0,""
2020-10-23 18:30:00,1784011.125,0,""
2020-10-23 18:45:00,1784022.375,0,""
2020-10-23 19:00:00,1784033.875,0,""
2020-10-23 19:15:00,1784045.5,0,""
2020-10-23 19:30:00,1784056.75,0,""
2020-10-23 19:45:00,1784068.25,0,""
2020-10-23 20:00:00,1784079.5,0,""
2020-10-23 20:15:00,1784090.875,0,""
2020-10-23 20:30:00,1784102.125,0,""
2020-10-23 20:45:00,1784113.5,0,""
2020-10-23 21:00:00,1784124.75,0,""
2020-10-23 21:15:00,1784136.125,0,""
2020-10-23 21:30:00,1784147.375,0,""
2020-10-23 21:45:00,1784158.625,0,""
2020-10-23 22:00:00,1784169.875,0,""
2020-10-23 22:15:00,1784181.25,0,""
2020-10-23 22:30:00,1784192.25,0,""
2020-10-23 22:45:00,1784203.625,0,""
2020-10-23 23:00:00,1784214.875,0,""
2020-10-23 23:15:00,1784226.25,0,""
2020-10-23 23:30:00,1784237.5,0,""
2020-10-23 23:45:00,1784248.75,0,""
2020-10-24 00:00:00,1784259.875,0,""
2020-10-24 00:15:00,1784271.25,0,""
2020-10-24 00:30:00,1784282.375,0,""
2020-10-24 00:45:00,1784293.625,0,""
2020-10-24 01:00:00,1784305,0,""
2020-10-24 01:15:00,1784315.5,0,""
2020-10-24 01:30:00,1784326.75,0,""
2020-10-24 01:45:00,1784338,0,""
2020-10-24 02:00:00,1784349.375,0,""
2020-10-24 02:15:00,1784360.625,0,""
2020-10-24 02:30:00,1784371.75,0,""
2020-10-24 02:45:00,1784383,0,""
2020-10-24 03:00:00,1784394.125,0,""
2020-10-24 03:15:00,1784405.375,0,""
2020-10-24 03:30:00,1784416.5,0,""
2020-10-24 03:45:00,1784427.875,0,""
2020-10-24 04:00:00,1784439.125,0,""
2020-10-24 04:15:00,1784450.375,0,""
2020-10-24 04:30:00,1784461.75,0,""
2020-10-24 04:45:00,1784472.875,0,""
2020-10-24 05:00:00,1784484.125,0,""
2020-10-24 05:15:00,1784495.375,0,""
2020-10-24 05:30:00,1784506.5,0,""
2020-10-24 05:45:00,1784517.75,0,""
2020-10-24 06:00:00,1784529,0,""
2020-10-24 06:15:00,1784540.25,0,""
2020-10-24 06:30:00,1784551.375,0,""
2020-10-24 06:45:00,1784562.625,0,""
2020-10-24 07:00:00,1784573.875,0,""
2020-10-24 07:15:00,1784584.375,0,""
2020-10-24 07:30:00,1784596.25,0,""
2020-10-24 07:45:00,1784607.5,0,""
2020-10-24 08:00:00,1784618.625,0,""
2020-10-24 08:15:00,1784629.875,0,""
2020-10-24 08:30:00,1784641.125,0,""
2020-10-24 08:45:00,1784651.75,0,""
2020-10-24 09:00:00,1784662.875,0,""
2020-10-24 09:15:00,1784674.125,0,""
2020-10-24 09:30:00,1784685.25,0,""
2020-10-24 09:45:00,1784696.5,0,""
2020-10-24 10:00:00,1784707.75,0,""
2020-10-24 10:15:00,1784718.875,0,""
2020-10-24 10:30:00,1784730.125,0,""
2020-10-24 10:45:00,1784741.5,0,""
2020-10-24 11:00:00,1784753,0,""
2020-10-24 11:15:00,1784764.375,0,""
2020-10-24 11:30:00,1784775.5,0,""
2020-10-24 11:45:00,1784786.75,0,""
2020-10-24 12:00:00,1784798,0,""
2020-10-24 12:15:00,1784809.375,0,""
2020-10-24 12:30:00,1784820.625,0,""
2020-10-24 12:45:00,1784831.875,0,""
2020-10-24 13:00:00,1784843.125,0,""
2020-10-24 13:15:00,1784854.25,0,""
2020-10-24 13:30:00,1784865.625,0,""
2020-10-24 13:45:00,1784876.75,0,""
2020-10-24 14:00:00,1784888,0,""
2020-10-24 14:15:00,1784899.25,0,""
2020-10-24 14:30:00,1784910.875,0,""
2020-10-24 14:45:00,1784922.125,0,""
2020-10-24 15:00:00,1784933.5,0,""
2020-10-24 15:15:00,1784945,0,""
2020-10-24 15:30:00,1784956.375,0,""
2020-10-24 15:45:00,1784967.625,0,""
2020-10-24 16:00:00,1784979.125,0,""
2020-10-24 16:15:00,1784990,0,""
2020-10-24 16:30:00,1785001.5,0,""
2020-10-24 16:45:00,1785012.875,0,""
2020-10-24 17:00:00,1785024.375,0,""
2020-10-24 17:15:00,1785035.875,0,""
2020-10-24 17:30:00,1785047.375,0,""
2020-10-24 17:45:00,1785058.875,0,""
2020-10-24 18:00:00,1785070.125,0,""
2020-10-24 18:15:00,1785081.625,0,""
2020-10-24 18:30:00,1785093.125,0,""
2020-10-24 18:45:00,1785104.5,0,""
2020-10-24 19:00:00,1785115.875,0,""
2020-10-24 19:15:00,1785127.375,0,""
2020-10-24 19:30:00,1785138.75,0,""
2020-10-24 19:45:00,1785150.25,0,""
2020-10-24 20:00:00,1785161.625,0,""
2020-10-24 20:15:00,1785173.25,0,""
2020-10-24 20:30:00,1785184.75,0,""
2020-10-24 20:45:00,1785196.25,0,""
2020-10-24 21:00:00,1785207.625,0,""
2020-10-24 21:15:00,1785219,0,""
2020-10-24 21:30:00,1785230.375,0,""
2020-10-24 21:45:00,1785241.875,0,""
2020-10-24 22:00:00,1785253.25,0,""
2020-10-24 22:15:00,1785264.625,0,""
2020-10-24 22:30:00,1785276,0,""
2020-10-24 22:45:00,1785287.5,0,""
2020-10-24 23:00:00,1785298.75,0,""
2020-10-24 23:15:00,1785310.25,0,""
2020-10-24 23:30:00,1785321.5,0,""
2020-10-24 23:45:00,1785333,0,""
2020-10-25 00:00:00,1785344.375,0,""
2020-10-25 00:15:00,1785354.75,0,""
2020-10-25 00:30:00,1785366,0,""
2020-10-25 00:45:00,1785377.25,0,""
2020-10-25 01:00:00,1785388.5,0,""
2020-10-25 01:15:00,1785399.875,0,""
2020-10-25 01:30:00,1785411.125,0,""
2020-10-25 01:45:00,1785422.375,0,""
2020-10-25 02:00:00,1785433.75,0,""
2020-10-25 02:15:00,1785445,0,""
2020-10-25 02:30:00,1785456.375,0,""
2020-10-25 02:45:00,1785467.75,0,""
2020-10-25 03:00:00,1785479,0,""
2020-10-25 03:15:00,1785490.125,0,""
2020-10-25 03:30:00,1785501.5,0,""
2020-10-25 03:45:00,1785512.625,0,""
2020-10-25 04:00:00,1785524,0,""
2020-10-25 04:15:00,1785535.125,0,""
2020-10-25 04:30:00,1785546.375,0,""
2020-10-25 04:45:00,1785557.625,0,""
2020-10-25 05:00:00,1785569,0,""
2020-10-25 05:15:00,1785580.125,0,""
2020-10-25 05:30:00,1785591.5,0,""
2020-10-25 05:45:00,1785602.75,0,""
2020-10-25 06:00:00,1785613.75,0,""
2020-10-25 06:15:00,1785625.25,0,""
2020-10-25 06:30:00,1785636.375,0,""
2020-10-25 06:45:00,1785647.625,0,""
2020-10-25 07:00:00,1785658.875,0,""
2020-10-25 07:15:00,1785670.125,0,""
2020-10-25 07:30:00,1785681.25,0,""
2020-10-25 07:45:00,1785691.875,0,""
2020-10-25 08:00:00,1785704,0,""
2020-10-25 08:15:00,1785714.5,0,""
2020-10-25 08:30:00,1785725.625,0,""
2020-10-25 08:45:00,1785737,0,""
2020-10-25 09:00:00,1785748.125,0,""
2020-10-25 09:15:00,1785759.25,0,""
2020-10-25 09:30:00,1785770.625,0,""
2020-10-25 09:45:00,1785781.75,0,""
2020-10-25 10:00:00,1785793,0,""
2020-10-25 10:15:00,1785804.25,0,""
2020-10-25 10:30:00,1785815.5,0,""
2020-10-25 10:45:00,1785826.875,0,""
2020-10-25 11:00:00,1785838.125,0,""
2020-10-25 11:15:00,1785849.375,0,""
2020-10-25 11:30:00,1785860.625,0,""
2020-10-25 11:45:00,1785871.875,0,""
2020-10-25 12:00:00,1785883.125,0,""
2020-10-25 12:15:00,1785894.5,0,""
2020-10-25 12:30:00,1785905.875,0,""
2020-10-25 12:45:00,1785917.25,0,""
2020-10-25 13:00:00,1785928.5,0,""
2020-10-25 13:15:00,1785939.875,0,""
2020-10-25 13:30:00,1785951.125,0,""
2020-10-25 13:45:00,1785962.375,0,""
2020-10-25 14:00:00,1785973.75,0,""
2020-10-25 14:15:00,1785985.125,0,""
2020-10-25 14:30:00,1785996.5,0,""
2020-10-25 14:45:00,1786008,0,""
2020-10-25 15:00:00,1786019.375,0,""
2020-10-25 15:15:00,1786030.75,0,""
2020-10-25 15:30:00,1786042,0,""
2020-10-25 15:45:00,1786053.5,0,""
2020-10-25 16:00:00,1786064.875,0,""
2020-10-25 16:15:00,1786075.625,0,""
2020-10-25 16:30:00,1786087,0,""
2020-10-25 16:45:00,1786098.375,0,""
2020-10-25 17:00:00,1786109.75,0,""
2020-10-25 17:15:00,1786121.25,0,""
2020-10-25 17:30:00,1786132.625,0,""
2020-10-25 17:45:00,1786143.75,0,""
2020-10-25 18:00:00,1786155.125,0,""
2020-10-25 18:15:00,1786166.5,0,""
2020-10-25 18:30:00,1786177.75,0,""
2020-10-25 18:45:00,1786189.125,0,""
2020-10-25 19:00:00,1786200.5,0,""
2020-10-25 19:15:00,1786211.75,0,""
2020-10-25 19:30:00,1786223,0,""
2020-10-25 19:45:00,1786234.375,0,""
2020-10-25 20:00:00,1786245.75,0,""
2020-10-25 20:15:00,1786257,0,""
2020-10-25 20:30:00,1786268.25,0,""
2020-10-25 20:45:00,1786279.75,0,""
2020-10-25 21:00:00,1786291.125,0,""
2020-10-25 21:15:00,1786302.5,0,""
2020-10-25 21:30:00,1786313.875,0,""
2020-10-25 21:45:00,1786325.125,0,""
2020-10-25 22:00:00,1786336.5,0,""
2020-10-25 22:15:00,1786347.875,0,""
2020-10-25 22:30:00,1786358.375,0,""
2020-10-25 22:45:00,1786370.875,0,""
2020-10-25 23:00:00,1786382.25,0,""
2020-10-25 23:15:00,1786393.625,0,""
2020-10-25 23:30:00,1786405,0,""
2020-10-25 23:45:00,1786416.25,0,""
2020-10-26 00:00:00,1786427.625,0,""
2020-10-26 00:15:00,1786438.375,0,""
2020-10-26 00:30:00,1786449.625,0,""
2020-10-26 00:45:00,1786460.875,0,""
2020-10-26 01:00:00,1786472.25,0,""
2020-10-26 01:15:00,1786483.5,0,""
2020-10-26 01:30:00,1786495,0,""
2020-10-26 01:45:00,1786506.375,0,""
2020-10-26 02:00:00,1786517.625,0,""
2020-10-26 02:15:00,1786528.875,0,""
2020-10-26 02:30:00,1786540.125,0,""
2020-10-26 02:45:00,1786551.375,0,""
2020-10-26 03:00:00,1786562.75,0,""
2020-10-26 03:15:00,1786574,0,""
2020-10-26 03:30:00,1786585.375,0,""
2020-10-26 03:45:00,1786596.75,0,""
2020-10-26 04:00:00,1786608,0,""
2020-10-26 04:15:00,1786619.375,0,""
2020-10-26 04:30:00,1786630.625,0,""
2020-10-26 04:45:00,1786641.875,0,""
2020-10-26 05:00:00,1786653.125,0,""
2020-10-26 05:15:00,1786664.375,0,""
2020-10-26 05:30:00,1786675.75,0,""
2020-10-26 05:45:00,1786687,0,""
2020-10-26 06:00:00,1786698.125,0,""
2020-10-26 06:15:00,1786709.375,0,""
2020-10-26 06:30:00,1786720.75,0,""
2020-10-26 06:45:00,1786732,0,""
2020-10-26 07:00:00,1786743.375,0,""
2020-10-26 07:15:00,1786754.625,0,""
2020-10-26 07:30:00,1786765.25,0,""
2020-10-26 07:45:00,1786776.75,0,""
2020-10-26 08:00:00,1786788,0,""
2020-10-26 08:15:00,1786799.25,0,""
2020-10-26 08:30:00,1786810.5,0,""
2020-10-26 08:45:00,1786822,0,""
2020-10-26 09:00:00,1786833.375,0,""
2020-10-26 09:15:00,1786844.875,0,""
2020-10-26 09:30:00,1786856.375,0,""
2020-10-26 09:45:00,1786867.75,0,""
2020-10-26 10:00:00,1786879.125,0,""
2020-10-26 10:15:00,1786890.625,0,""
2020-10-26 10:30:00,1786902.25,0,""
2020-10-26 10:45:00,1786913.875,0,""
2020-10-26 11:00:00,1786925.625,0,""
2020-10-26 11:15:00,1786937.25,0,""
2020-10-26 11:30:00,1786948.75,0,""
2020-10-26 11:45:00,1786960.25,0,""
2020-10-26 12:00:00,1786971.875,0,""
2020-10-26 12:15:00,1786983.375,0,""
2020-10-26 12:30:00,1786994.875,0,""
2020-10-26 12:45:00,1787006.375,0,""
2020-10-26 13:00:00,1787018.25,0,""
2020-10-26 13:15:00,1787029.75,0,""
2020-10-26 13:30:00,1787041.5,0,""
2020-10-26 13:45:00,1787053.125,0,""
2020-10-26 14:00:00,1787064.875,0,""
2020-10-26 14:15:00,1787076.5,0,""
2020-10-26 14:30:00,1787088.125,0,""
2020-10-26 14:45:00,1787099.875,0,""
2020-10-26 15:00:00,1787110.625,0,""
2020-10-26 15:15:00,1787122.125,0,""
2020-10-26 15:30:00,1787134.625,0,""
2020-10-26 15:45:00,1787145.5,0,""
2020-10-26 16:00:00,1787157.125,0,""
2020-10-26 16:15:00,1787168.75,0,""
2020-10-26 16:30:00,1787180.25,0,""
2020-10-26 16:45:00,1787192,0,""
2020-10-26 17:00:00,1787203.5,0,""
2020-10-26 17:15:00,1787215.5,0,""
2020-10-26 17:30:00,1787227.25,0,""
2020-10-26 17:45:00,1787239,0,""
2020-10-26 18:00:00,1787250.75,0,""
2020-10-26 18:15:00,1787262.25,0,""
2020-10-26 18:30:00,1787273.75,0,""
2020-10-26 18:45:00,1787285.25,0,""
2020-10-26 19:00:00,1787296.75,0,""
2020-10-26 19:15:00,1787309.625,0,""
2020-10-26 19:30:00,1787321.25,0,""
2020-10-26 19:45:00,1787332.125,0,""
2020-10-26 20:00:00,1787343.5,0,""
2020-10-26 20:15:00,1787355,0,""
2020-10-26 20:30:00,1787366.5,0,""
2020-10-26 20:45:00,1787378,0,""
2020-10-26 21:00:00,1787389.375,0,""
2020-10-26 21:15:00,1787401,0,""
2020-10-26 21:30:00,1787412.5,0,""
2020-10-26 21:45:00,1787424.125,0,""
2020-10-26 22:00:00,1787435.625,0,""
2020-10-26 22:15:00,1787447.125,0,""
2020-10-26 22:30:00,1787458.5,0,""
2020-10-26 22:45:00,1787470,0,""
2020-10-26 23:00:00,1787481.375,0,""
2020-10-26 23:15:00,1787492,0,""
2020-10-26 23:30:00,1787503.25,0,""
2020-10-26 23:45:00,1787514.75,0,""
2020-10-27 00:00:00,1787526.125,0,""
2020-10-27 00:15:00,1787537.5,0,""
2020-10-27 00:30:00,1787548.75,0,""
2020-10-27 00:45:00,1787560.125,0,""
2020-10-27 01:00:00,1787571.5,0,""
2020-10-27 01:15:00,1787583,0,""
2020-10-27 01:30:00,1787594.25,0,""
2020-10-27 01:45:00,1787605.625,0,""
2020-10-27 02:00:00,1787617,0,""
2020-10-27 02:15:00,1787628.375,0,""
2020-10-27 02:30:00,1787639.625,0,""
2020-10-27 02:45:00,1787651,0,""
2020-10-27 03:00:00,1787662.5,0,""
2020-10-27 03:15:00,1787673.75,0,""
2020-10-27 03:30:00,1787685.125,0,""
2020-10-27 03:45:00,1787696.25,0,""
2020-10-27 04:00:00,1787707.625,0,""
2020-10-27 04:15:00,1787719,0,""
2020-10-27 04:30:00,1787730.25,0,""
2020-10-27 04:45:00,1787741.5,0,""
2020-10-27 05:00:00,1787752.75,0,""
2020-10-27 05:15:00,1787764.125,0,""
2020-10-27 05:30:00,1787775.375,0,""
2020-10-27 05:45:00,1787786.5,0,""
2020-10-27 06:00:00,1787798.125,0,""
2020-10-27 06:15:00,1787809.625,0,""
2020-10-27 06:30:00,1787821.125,0,""
2020-10-27 06:45:00,1787831.75,0,""
2020-10-27 07:00:00,1787843,0,""
2020-10-27 07:15:00,1787853.625,0,""
2020-10-27 07:30:00,1787864.875,0,""
2020-10-27 07:45:00,1787876.375,0,""
2020-10-27 08:00:00,1787887.625,0,""
2020-10-27 08:15:00,1787898.875,0,""
2020-10-27 08:30:00,1787910.125,0,""
2020-10-27 08:45:00,1787922,0,""
2020-10-27 09:00:00,1787933.5,0,""
2020-10-27 09:15:00,1787945.25,0,""
2020-10-27 09:30:00,1787957,0,""
2020-10-27 09:45:00,1787967.75,0,""
2020-10-27 10:00:00,1787979.75,0,""
2020-10-27 10:15:00,1787991.375,0,""
2020-10-27 10:30:00,1788003,0,""
2020-10-27 10:45:00,1788014.625,0,""
2020-10-27 11:00:00,1788026.375,0,""
2020-10-27 11:15:00,1788038.125,0,""
2020-10-27 11:30:00,1788050,0,""
2020-10-27 11:45:00,1788061.25,0,""
2020-10-27 12:00:00,1788072.75,0,""
2020-10-27 12:15:00,1788084.25,0,""
2020-10-27 12:30:00,1788095.875,0,""
2020-10-27 12:45:00,1788107.375,0,""
2020-10-27 13:00:00,1788119.125,0,""
2020-10-27 13:15:00,1788130.875,0,""
2020-10-27 13:30:00,1788142.5,0,""
2020-10-27 13:45:00,1788153.875,0,""
2020-10-27 14:00:00,1788165.5,0,""
2020-10-27 14:15:00,1788177.125,0,""
2020-10-27 14:30:00,1788188.125,0,""
2020-10-27 14:45:00,1788199.75,0,""
2020-10-27 15:00:00,1788211.25,0,""
2020-10-27 15:15:00,1788223,0,""
2020-10-27 15:30:00,1788234.75,0,""
2020-10-27 15:45:00,1788246.5,0,""
2020-10-27 16:00:00,1788258.25,0,""
2020-10-27 16:15:00,1788270.25,0,""
2020-10-27 16:30:00,1788282.125,0,""
2020-10-27 16:45:00,1788293.875,0,""
2020-10-27 17:00:00,1788305.625,0,""
2020-10-27 17:15:00,1788317.5,0,""
2020-10-27 17:30:00,1788329.375,0,""
2020-10-27 17:45:00,1788340.75,0,""
2020-10-27 18:00:00,1788352.25,0,""
2020-10-27 18:15:00,1788363.875,0,""
2020-10-27 18:30:00,1788375.5,0,""
2020-10-27 18:45:00,1788387.125,0,""
2020-10-27 19:00:00,1788398.625,0,""
2020-10-27 19:15:00,1788410,0,""
2020-10-27 19:30:00,1788421.75,0,""
2020-10-27 19:45:00,1788433.25,0,""
2020-10-27 20:00:00,1788444.875,0,""
2020-10-27 20:15:00,1788456.5,0,""
2020-10-27 20:30:00,1788467.875,0,""
2020-10-27 20:45:00,1788479.125,0,""
2020-10-27 21:00:00,1788490.25,0,""
2020-10-27 21:15:00,1788501.625,0,""
2020-10-27 21:30:00,1788512.75,0,""
2020-10-27 21:45:00,1788524,0,""
2020-10-27 22:00:00,1788535.125,0,""
2020-10-27 22:15:00,1788546.375,0,""
2020-10-27 22:30:00,1788557.5,0,""
2020-10-27 22:45:00,1788567.75,0,""
2020-10-27 23:00:00,1788579,0,""
2020-10-27 23:15:00,1788590,0,""
2020-10-27 23:30:00,1788601.125,0,""
2020-10-27 23:45:00,1788612.125,0,""
2020-10-28 00:00:00,1788623.125,0,""
2020-10-28 00:15:00,1788634.125,0,""
2020-10-28 00:30:00,1788645.25,0,""
2020-10-28 00:45:00,1788656.125,0,""
2020-10-28 01:00:00,1788667,0,""
2020-10-28 01:15:00,1788678.125,0,""
2020-10-28 01:30:00,1788689.125,0,""
2020-10-28 01:45:00,1788700,0,""
2020-10-28 02:00:00,1788711,0,""
2020-10-28 02:15:00,1788722,0,""
2020-10-28 02:30:00,1788733.125,0,""
2020-10-28 02:45:00,1788744.125,0,""
2020-10-28 03:00:00,1788755,0,""
2020-10-28 03:15:00,1788766.125,0,""
2020-10-28 03:30:00,1788777,0,""
2020-10-28 03:45:00,1788788.25,0,""
2020-10-28 04:00:00,1788799.125,0,""
2020-10-28 04:15:00,1788810.125,0,""
2020-10-28 04:30:00,1788821.125,0,""
2020-10-28 04:45:00,1788832.125,0,""
2020-10-28 05:00:00,1788843,0,""
2020-10-28 05:15:00,1788854,0,""
2020-10-28 05:30:00,1788864.875,0,""
2020-10-28 05:45:00,1788875.75,0,""
2020-10-28 06:00:00,1788886,0,""
2020-10-28 06:15:00,1788897.75,0,""
2020-10-28 06:30:00,1788908,0,""
2020-10-28 06:45:00,1788918.875,0,""
2020-10-28 07:00:00,1788929.875,0,""
2020-10-28 07:15:00,1788940.75,0,""
2020-10-28 07:30:00,1788951.875,0,""
2020-10-28 07:45:00,1788962.75,0,""
2020-10-28 08:00:00,1788974.125,0,""
2020-10-28 08:15:00,1788985.25,0,""
2020-10-28 08:30:00,1788996.25,0,""
2020-10-28 08:45:00,1789007.25,0,""
2020-10-28 09:00:00,1789018.125,0,""
2020-10-28 09:15:00,1789029.375,0,""
2020-10-28 09:30:00,1789040.375,0,""
2020-10-28 09:45:00,1789051.625,0,""
2020-10-28 10:00:00,1789062.875,0,""
2020-10-28 10:15:00,1789074,0,""
2020-10-28 10:30:00,1789085.25,0,""
2020-10-28 10:45:00,1789096.5,0,""
2020-10-28 11:00:00,1789107.625,0,""
2020-10-28 11:15:00,1789119,0,""
2020-10-28 11:30:00,1789130.25,0,""
2020-10-28 11:45:00,1789141.625,0,""
2020-10-28 12:00:00,1789153.25,0,""
2020-10-28 12:15:00,1789164.875,0,""
2020-10-28 12:30:00,1789176.375,0,""
2020-10-28 12:45:00,1789188,0,""
2020-10-28 13:00:00,1789199.625,0,""
2020-10-28 13:15:00,1789211,0,""
2020-10-28 13:30:00,1789222.5,0,""
2020-10-28 13:45:00,1789234.125,0,""
2020-10-28 14:00:00,1789245.5,0,""
